Wunnumin Lake Airport,Wunnumin Lake,Canada,CKL3,52.89390182495117,-89.28919982910156
North Spirit Lake Airport,North Spirit Lake,Canada,CKQ3,52.4900016784668,-92.97109985351562
Bearskin Lake Airport,Bearskin Lake,Canada,CNE3,53.965599060058594,-91.0271987915039
Kingfisher Lake Airport,Kingfisher Lake,Canada,CNM5,53.01250076293945,-89.85530090332031
Ogoki Post Airport,Ogoki Post,Canada,CNT3,51.6585998535,-85.9017028809
Poplar Hill Airport,Poplar Hill,Canada,CPV7,52.11330032348633,-94.25559997558594
Chisasibi Airport,Chisasibi,Canada,CSU2,53.805599212646484,-78.91690063476562
Tête-à-la-Baleine Airport,Tête-à-la-Baleine,Canada,CTB6,50.674400329589844,-59.38359832763672
La Tabatière Airport,La Tabatière,Canada,CTU5,50.8307991027832,-58.97560119628906
Cat Lake Airport,Cat Lake,Canada,CYAC,51.72719955444336,-91.82440185546875
Fort Frances Municipal Airport,Fort Frances,Canada,CYAG,48.65420150756836,-93.439697265625
Kasabonika Airport,Kasabonika,Canada,CYAQ,53.52470016479492,-88.6427993774414
Kangirsuk Airport,Kangirsuk,Canada,CYAS,60.027198791503906,-69.99919891357422
Attawapiskat Airport,Attawapiskat,Canada,CYAT,52.9275016784668,-82.43190002441406
Lac Du Bonnet Airport,Lac Du Bonnet,Canada,CYAX,50.2943992615,-96.0100021362
Uranium City Airport,Uranium City,Canada,CYBE,59.5614013671875,-108.48100280761719
Lourdes de Blanc Sablon Airport,Lourdes-De-Blanc-Sablon,Canada,CYBX,51.443599700899995,-57.185298919699996
Cartwright Airport,Cartwright,Canada,CYCA,53.68280029296875,-57.041900634765625
Chesterfield Inlet Airport,Chesterfield Inlet,Canada,CYCS,63.346900939899996,-90.73110198970001
Nain Airport,Nain,Canada,CYDP,56.549198150634766,-61.680301666259766
Fort Severn Airport,Fort Severn,Canada,CYER,56.01890182495117,-87.67610168457031
Fort Albany Airport,Fort Albany,Canada,CYFA,52.20140075683594,-81.6968994140625
Fort Hope Airport,Fort Hope,Canada,CYFH,51.5619010925293,-87.90779876708984
Makkovik Airport,Makkovik,Canada,CYFT,55.076900482177734,-59.1864013671875
Texada Gillies Bay Airport,Texada,Canada,CYGB,49.69419860839844,-124.51799774169922
Gods Lake Narrows Airport,Gods Lake Narrows,Canada,CYGO,54.55889892578125,-94.49140167236328
Igloolik Airport,Igloolik,Canada,CYGT,69.3647003174,-81.8161010742
Kuujjuarapik Airport,Kuujjuarapik,Canada,CYGW,55.281898498535156,-77.76529693603516
Gillam Airport,Gillam,Canada,CYGX,56.35749816894531,-94.71060180664062
Grise Fiord Airport,Grise Fiord,Canada,CYGZ,76.4261016846,-82.90920257570001
Quaqtaq Airport,Quaqtaq,Canada,CYHA,61.0463981628418,-69.6177978515625
Vancouver Harbour Water Aerodrome,Vancouver,Canada,CYHC,49.2943992615,-123.111000061
Nemiscau Airport,Nemiscau,Canada,CYHH,51.69110107421875,-76.1355972290039
Hopedale Airport,Hopedale,Canada,CYHO,55.448299407958984,-60.228599548339844
Chevery Airport,Chevery,Canada,CYHR,50.46889877319336,-59.63669967651367
Ivujivik Airport,Ivujivik,Canada,CYIK,62.417301177978516,-77.92530059814453
Island Lake Airport,Island Lake,Canada,CYIV,53.857200622558594,-94.65360260009766
Akulivik Airport,Akulivik,Canada,CYKO,60.818599700927734,-78.14859771728516
Waskaganish Airport,Waskaganish,Canada,CYKQ,51.47330093383789,-78.75830078125
Aupaluk Airport,Aupaluk,Canada,CYLA,59.29669952392578,-69.59970092773438
Kimmirut Airport,Kimmirut,Canada,CYLC,62.8499984741,-69.88330078119999
Lansdowne House Airport,Lansdowne House,Canada,CYLH,52.19559860229492,-87.93419647216797
St Georges Airport,Lutselk'e,Canada,CYSG,46.09640121459999,-70.7146987915
Kangiqsualujjuaq (Georges River) Airport,Kangiqsualujjuaq,Canada,CYLU,58.71139907836914,-65.9927978515625
Mary's Harbour Airport,Mary's Harbour,Canada,CYMH,52.302799224853516,-55.847198486328125
Chapais Airport,Chibougamau,Canada,CYMT,49.77190017700195,-74.5280990600586
Umiujaq Airport,Umiujaq,Canada,CYMU,56.53609848022461,-76.51830291748047
Wemindji Airport,Wemindji,Canada,CYNC,53.01060104370117,-78.83110046386719
Norway House Airport,Norway House,Canada,CYNE,53.95830154418945,-97.84420013427734
Points North Landing Airport,Points North Landing,Canada,CYNL,58.27669906616211,-104.08200073242188
Oxford House Airport,Oxford House,Canada,CYOH,54.93330001831055,-95.27890014648438
Inukjuak Airport,Inukjuak,Canada,CYPH,58.471900939941406,-78.07689666748047
Pikangikum Airport,Pikangikum,Canada,CYPM,51.819698333740234,-93.97329711914062
Peawanuck Airport,Peawanuck,Canada,CYPO,54.98809814453125,-85.44329833984375
Powell River Airport,Powell River,Canada,CYPW,49.83420181274414,-124.5
The Pas Airport,The Pas,Canada,CYQD,53.97140121459961,-101.09100341796875
Nakina Airport,Nakina,Canada,CYQN,50.18280029296875,-86.69640350341797
Rae Lakes Airport,Gamètì,Canada,CYRA,64.11609649658203,-117.30999755859375
Red Lake Airport,Red Lake,Canada,CYRL,51.066898345947266,-93.79309844970703
Stony Rapids Airport,Stony Rapids,Canada,CYSF,59.250301361083984,-105.84100341796875
Sanikiluaq Airport,Sanikiluaq,Canada,CYSK,56.5377998352,-79.2466964722
St. Theresa Point Airport,St. Theresa Point,Canada,CYST,53.84560012817383,-94.85189819335938
Big Trout Lake Airport,Big Trout Lake,Canada,CYTL,53.81779861450195,-89.89689636230469
Deer Lake Airport,Deer Lake,Canada,CYVZ,52.655799865722656,-94.0614013671875
Webequie Airport,Webequie,Canada,CYWP,52.9593933975,-87.3748683929
Whale Cove Airport,Whale Cove,Canada,CYXN,62.24000167849999,-92.59809875490001
Salluit Airport,Salluit,Canada,CYZG,62.17940139770508,-75.66719818115234
York Landing Airport,York Landing,Canada,CZAC,56.08940124511719,-96.08920288085938
Ilford Airport,Ilford,Canada,CZBD,56.0614013672,-95.613899231
Bathurst Airport,Bathurst,Canada,CZBF,47.629699707,-65.738899231
Eastmain River Airport,Eastmain River,Canada,CZEM,52.22639846801758,-78.52249908447266
Fond-Du-Lac Airport,Fond-Du-Lac,Canada,CZFD,59.33440017700195,-107.18199920654297
Gods River Airport,Gods River,Canada,CZGI,54.839698791503906,-94.07859802246094
Swan River Airport,Swan River,Canada,CZJN,52.120601654052734,-101.23600006103516
Kashechewan Airport,Kashechewan,Canada,CZKE,52.282501220703125,-81.67780303955078
Muskrat Dam Airport,Muskrat Dam,Canada,CZMD,53.44139862060547,-91.76280212402344
Masset Airport,Masset,Canada,CZMT,54.02750015258789,-132.125
Sachigo Lake Airport,Sachigo Lake,Canada,CZPB,53.8911018371582,-92.19640350341797
Round Lake (Weagamow Lake) Airport,Round Lake,Canada,CZRJ,52.943599700927734,-91.31279754638672
Sandy Lake Airport,Sandy Lake,Canada,CZSJ,53.06420135498047,-93.34439849853516
Shamattawa Airport,Shamattawa,Canada,CZTM,55.8656005859375,-92.0813980102539
Churchill Falls Airport,Churchill Falls,Canada,CZUM,53.5619010925293,-64.10639953613281
Wollaston Lake Airport,Wollaston Lake,Canada,CZWL,58.10689926147461,-103.1719970703125
Batna Airport,Batna,Algeria,DABT,35.752101898199996,6.308589935300001
Béchar Boudghene Ben Ali Lotfi Airport,Béchar,Algeria,DAOR,31.645700454711914,-2.269860029220581
Bordj Badji Mokhtar Airport,Bordj Badji Mokhtar,Algeria,DATM,21.375,0.923888981342
Guemar Airport,Guemar,Algeria,DAUO,33.5113983154,6.77679014206
Kumasi Airport,Kumasi,Ghana,DGSI,6.714560031890869,-1.5908199548721313
Heringsdorf Airport,Heringsdorf,Germany,EDAH,53.8787002563,14.152299881
Heide-Büsum Airport,Büsum,Germany,EDXB,54.153331756600004,8.90166664124
Helgoland-Düne Airport,Helgoland,Germany,EDXH,54.185279846200004,7.91583299637
Seinäjoki Airport,Seinäjoki / Ilmajoki,Finland,EFSI,62.692100524902344,22.832300186157227
Nottingham Airport,Nottingham,United Kingdom,EGBN,52.91999816894531,-1.0791699886322021
Robin Hood Doncaster Sheffield Airport,Doncaster Sheffield,United Kingdom,EGCN,53.4805378105,-1.01065635681
Campbeltown Airport,Campbeltown,United Kingdom,EGEC,55.437198638916016,-5.686389923095703
Eday Airport,Eday,United Kingdom,EGED,59.19060134887695,-2.7722198963165283
Fair Isle Airport,Fair Isle,United Kingdom,EGEF,59.53580093383789,-1.628059983253479
North Ronaldsay Airport,North Ronaldsay,United Kingdom,EGEN,59.3675003052,-2.43443989754
Papa Westray Airport,Papa Westray,United Kingdom,EGEP,59.351699829100006,-2.9002799987800003
Stronsay Airport,Stronsay,United Kingdom,EGER,59.1553001404,-2.64139008522
Sanday Airport,Sanday,United Kingdom,EGES,59.250301361083984,-2.576669931411743
Lerwick / Tingwall Airport,Lerwick,United Kingdom,EGET,60.192199707,-1.24361002445
Westray Airport,Westray,United Kingdom,EGEW,59.3502998352,-2.95000004768
Land's End Airport,Land's End,United Kingdom,EGHC,50.10279846191406,-5.670559883117676
Penzance Heliport,Penzance,United Kingdom,EGHK,50.128101,-5.51845
Anglesey Airport,Angelsey,United Kingdom,EGOV,53.2481002808,-4.53533983231
Barra Airport,Barra,United Kingdom,EGPR,57.02280044555664,-7.443059921264648
Donegal Airport,Dongloe,Ireland,EIDL,55.0442008972168,-8.340999603271484
Weston Airport,Leixlip,Ireland,EIWT,53.3521995544,-6.48611021042
Sindal Airport,Sindal,Denmark,EKSN,57.5035018921,10.229399681099999
Leknes Airport,Leknes,Norway,ENLK,68.152496337891,13.609399795532
Namsos Høknesøra Airport,Namsos,Norway,ENNM,64.472198486328,11.57859992981
Mo i Rana Airport Røssvoll,Mo i Rana,Norway,ENRA,66.363899230957,14.301400184631
Rørvik Airport Ryum,Rørvik,Norway,ENRM,64.838302612305,11.14610004425
Røst Airport,Røst,Norway,ENRS,67.527801513672,12.103300094604
Sandane Airport (Anda),Sandane,Norway,ENSD,61.830001831055,6.1058301925659
Sogndal Airport,Sogndal,Norway,ENSG,61.156101,7.13778
Svolvær Helle Airport,Svolvær,Norway,ENSH,68.243301391602,14.669199943542
Sørkjosen Airport,Sorkjosen,Norway,ENSR,69.786796569824,20.959400177002
Vardø Airport Svartnes,Vardø,Norway,ENSS,70.355400085449,31.044900894165
Værøy Heliport,Værøy,Norway,ENVR,67.654555,12.727257
Bydgoszcz Ignacy Jan Paderewski Airport,Bydgoszcz,Poland,EPBY,53.096801757799994,17.9776992798
Łódź Władysław Reymont Airport,Lodz,Poland,EPLL,51.721900939899996,19.3980998993
Åre Östersund Airport,Östersund,Sweden,ESNZ,63.194400787354,14.50030040741
Hagfors Airport,Hagfors,Sweden,ESOH,60.02009963989258,13.578900337219238
Karlstad Airport,Karlstad,Sweden,ESOK,59.444698333699996,13.337400436400001
Torsby Airport,Torsby,Sweden,ESST,60.1576004028,12.991299629199998
Ängelholm-Helsingborg Airport,Ängelholm,Sweden,ESTA,56.29610061645508,12.847100257873535
Storuman Airport,Mohed,Sweden,ESUD,64.96089935302734,17.69659996032715
Hemavan Airport,Hemavan,Sweden,ESUT,65.80609893798828,15.082799911499023
Ventspils International Airport,Ventspils,Latvia,EVVA,57.35779953,21.5442008972
Rand Airport,Johannesburg,South Africa,FAGM,-26.2425003052,28.1511993408
Kruger Mpumalanga International Airport,Mpumalanga,South Africa,FAKN,-25.3831996918,31.1056003571
Malamala Airport,Malamala,South Africa,FAMD,-24.818099975585938,31.544599533081055
Mmabatho International Airport,Mafeking,South Africa,FAMM,-25.798400878900004,25.548000335699996
Ghanzi Airport,Ghanzi,Botswana,FBGZ,-21.6924991607666,21.658100128173828
Orapa Airport,Orapa,Botswana,FBOR,-21.266700744628906,25.316699981689453
Shakawe Airport,Shakawe,Botswana,FBSW,-18.373899459838867,21.832599639892578
Limpopo Valley Airport,Tuli Lodge,Botswana,FBTL,-22.189199447599997,29.126899719199997
Ngot Nzoungou Airport,Loubomo,Congo (Brazzaville),FCPL,-4.20635,12.6599
Chipata Airport,Chipata,Zambia,FLCP,-13.558300018310547,32.58720016479492
Los Alamitos Army Air Field,Solwesi,Zambia,KSLI,33.79000092,-118.052002
Iconi Airport,Moroni,Comoros,FMCN,-11.710800170899999,43.2439002991
Antsalova Airport,Antsalova,Madagascar,FMMG,-18.7012732424,44.614920616099994
Ankavandra Airport,Ankavandra,Madagascar,FMMK,-18.8050095209,45.2734673023
Belo sur Tsiribihina Airport,Belo sur Tsiribihina,Madagascar,FMML,-19.6867008209,44.541900634799994
Maintirano Airport,Maintirano,Madagascar,FMMO,-18.049999237060547,44.03300094604492
Morafenobe Airport,Morafenobe,Madagascar,FMMR,-17.850083459,44.920467138300005
Tambohorano Airport,Tambohorano,Madagascar,FMMU,-17.47610092163086,43.972801208496094
Tsiroanomandidy Airport,Tsiroanomandidy,Madagascar,FMMX,-18.759676556400002,46.0540652275
Ambatondrazaka Airport,Ambatondrazaka,Madagascar,FMMZ,-17.7953776085,48.4425830841
Port Bergé Airport,Port Bergé,Madagascar,FMNG,-15.584286474099999,47.6235866547
Ambanja Airport,Ambanja,Madagascar,FMNJ,-13.645705,48.459427
Soalala Airport,Soalala,Madagascar,FMNO,-16.1016904207,45.358836650799994
Mampikony Airport,Mampikony,Madagascar,FMNP,-16.0722693402,47.644164562200004
Nasa Shuttle Landing Facility Airport,Tsaratanana,Madagascar,KTTS,28.614999771118164,-80.69450378417969
Mandritsara Airport,Mandritsara,Madagascar,FMNX,-15.8330494086,48.8332843781
Manja Airport,Manja,Madagascar,FMSJ,-21.4261052506,44.31650877
Catumbela Airport,Catumbela,Angola,FNCT,-12.4792,13.4869
Dundo Airport,Dundo,Angola,FNDU,-7.400889873504639,20.818500518798828
Ngjiva Pereira Airport,Ondjiva,Angola,FNGI,-17.0435009003,15.683799743700002
Namibe Airport,Mocamedes,Angola,FNMO,-15.261199951171875,12.14680004119873
Koulamoutou Mabimbi Airport,Koulamoutou,Gabon,FOGK,-1.1846100091934,12.441300392151
Mouilla Ville Airport,Mouila,Gabon,FOGM,-1.845139980316162,11.056699752807617
Tchibanga Airport,Tchibanga,Gabon,FOOT,-2.8499999046325684,11.017000198364258
Chimoio Airport,Chimoio,Mozambique,FQCH,-19.15130043029785,33.42900085449219
Sarh Airport,Sarh,Chad,FTTA,9.144439697265625,18.374399185180664
Club Makokola Airport,Club Makokola,Malawi,FWCM,-14.306900024414062,35.13249969482422
Luderitz Airport,Luderitz,Namibia,FYLZ,-26.687400817871094,15.242899894714355
Ondangwa Airport,Ondangwa,Namibia,FYOA,-17.878201,15.9526
Oranjemund Airport,Oranjemund,Namibia,FYOG,-28.584699630737305,16.446699142456055
Swakopmund Airport,Swakopmund,Namibia,FYSM,-22.66189956665,14.568099975586
Eros Airport,Windhoek,Namibia,FYWE,-22.612199783325195,17.080400466918945
Boma Airport,Boma,Congo (Kinshasa),FZAJ,-5.854000091552734,13.064000129699707
Tshimpi Airport,Matadi,Congo (Kinshasa),FZAM,-5.799610137939453,13.440400123596191
Inongo Airport,Inongo,Congo (Kinshasa),FZBA,-1.947219967842102,18.28580093383789
Nioki Airport,Nioki,Congo (Kinshasa),FZBI,-2.7174999713897705,17.68470001220703
Basango Mboliasa Airport,Kiri,Congo (Kinshasa),FZBT,-1.434999942779541,19.02400016784668
Basankusu Airport,Basankusu,Congo (Kinshasa),FZEN,1.2247200012207031,19.78890037536621
Tshikapa Airport,Tshikapa,Congo (Kinshasa),FZUK,-6.438330173492432,20.794700622558594
Lodja Airport,Lodja,Congo (Kinshasa),FZVA,-3.4170000553131104,23.450000762939453
Ilebo Airport,Ilebo,Congo (Kinshasa),FZVS,-4.329919,20.590124
La Gomera Airport,La Gomera,Spain,GCGM,28.029600143432617,-17.214599609375
Sherbro International Airport,Bonthe,Sierra Leone,GFBN,7.5324201583862305,-12.518899917602539
Bo Airport,Bo,Sierra Leone,GFBO,7.944399833679199,-11.76099967956543
Kenema Airport,Kenema,Sierra Leone,GFKE,7.891290187835693,-11.176600456237793
Osvaldo Vieira International Airport,Bissau,Guinea-Bissau,GGOV,11.894800186157227,-15.65369987487793
Smara Airport,Smara,Western Sahara,GMMA,26.7318,-11.6847
Dakhla Airport,Dakhla,Western Sahara,GMMH,23.7183,-15.932
Mogador Airport,Essadouira,Morocco,GMMI,31.3974990845,-9.6816701889
Hassan I Airport,El Aaiún,Western Sahara,GMML,27.151699,-13.2192
Nador International Airport,El Aroui,Morocco,GMMW,34.988800048799995,-3.0282099247
Praia International Airport,Praia Santiago Island,Cape Verde,GVNP,14.924500465393066,-23.493499755859375
São Filipe Airport,Sao Filipe Fogo Island,Cape Verde,GVSF,14.8850002289,-24.4799995422
Baco Airport,Baco,Ethiopia,HABC,5.78287,36.562
Beica Airport,Beica,Ethiopia,HABE,9.38638973236084,34.52190017700195
Combolcha Airport,Dessie,Ethiopia,HADC,11.082500457763672,39.71139907836914
Dembidollo Airport,Dembidollo,Ethiopia,HADD,8.553999900817871,34.858001708984375
Gode Airport,Gode,Ethiopia,HAGO,5.93513011932,43.5786018372
Gore Airport,Gore,Ethiopia,HAGR,8.1614,35.5529
Kabri Dehar Airport,Kabri Dehar,Ethiopia,HAKD,6.734000205993652,44.25299835205078
Mizan Teferi Airport,Mizan Teferi,Ethiopia,HAMT,6.9571,35.5547
Tippi Airport,Tippi,Ethiopia,HATP,7.2024,35.415
Alula Airport,Alula,Somalia,HCMA,11.9582,50.748
Bosaso Airport,Bosaso,Somalia,HCMF,11.275300025939941,49.14939880371094
Aden Adde International Airport,Mogadishu,Somalia,HCMM,2.0144400596618652,45.3046989440918
Galcaio Airport,Galcaio,Somalia,HCMR,6.78082990646,47.45470047
Burao Airport,Burao,Somalia,HCMV,9.5275,45.5549
El Arish International Airport,El Arish,Egypt,HEAR,31.073299408,33.8358001709
Assiut International Airport,Asyut,Egypt,HEAT,27.0464992523,31.0119991302
Amboseli Airport,Amboseli National Park,Kenya,HKAM,-2.645050048828125,37.25310134887695
Lokichoggio Airport,Lokichoggio,Kenya,HKLK,4.20412015914917,34.348201751708984
Malindi Airport,Malindi,Kenya,HKML,-3.2293100357055664,40.10169982910156
Nanyuki Airport,Nanyuki,Kenya,HKNY,-0.06239889934659004,37.04100799560547
Gardabya Airport,Sirt,Libya,HLGD,31.063499450699997,16.5949993134
Gamal Abdel Nasser Airport,Tobruk,Libya,HLGN,31.861,23.907
Mitiga Airport,Tripoli,Libya,HLLM,32.894100189208984,13.276000022888184
La Abraq Airport,Al Bayda',Libya,HLLQ,32.788700103759766,21.96430015563965
Atbara Airport,Atbara,Sudan,HSAT,17.710344314575195,34.0570182800293
Nyala Airport,Nyala,Sudan,HSNN,12.053500175476074,24.956199645996094
Port Sudan New International Airport,Port Sudan,Sudan,HSPN,19.4335994720459,37.234100341796875
Bukoba Airport,Bukoba,Tanzania,HTBU,-1.332,31.8212
Kigoma Airport,Kigoma,Tanzania,HTKA,-4.8862,29.6709
Kikwetu Airport,Lindi,Tanzania,HTLI,-9.851110458374023,39.7578010559082
Musoma Airport,Musoma,Tanzania,HTMU,-1.503,33.8021
Shinyanga Airport,Shinyanga,Tanzania,HTSY,-3.6093,33.5035
Tabora Airport,Tabora,Tanzania,HTTB,-5.076389789581299,32.83330154418945
Arua Airport,Arua,Uganda,HUAR,3.049999952316284,30.91699981689453
Gulu Airport,Gulu,Uganda,HUGU,2.8055601119995117,32.27180099487305
Diu Airport,Diu,India,VA1P,20.71310043334961,70.92109680175781
Aberdeen Regional Airport,Aberdeen,United States,KABR,45.449100494384766,-98.42179870605469
Southwest Georgia Regional Airport,Albany,United States,KABY,31.535499572753906,-84.19450378417969
Athens Ben Epps Airport,Athens,United States,KAHN,33.94860076904297,-83.32630157470703
Alamogordo White Sands Regional Airport,Alamogordo,United States,KALM,32.8399009705,-105.990997314
Waterloo Regional Airport,Waterloo,United States,KALO,42.557098388671875,-92.40029907226562
Walla Walla Regional Airport,Walla Walla,United States,KALW,46.09489822,-118.288002
Alpena County Regional Airport,Alpena,United States,KAPN,45.0780983,-83.56030273
Watertown Regional Airport,Watertown,United States,KATY,44.91400146,-97.15470123
Bradford Regional Airport,Bradford,United States,KBFD,41.8031005859375,-78.64009857177734
